#nrNodes nrCollisions nrTransmissions OverallEnergy
2000 20 4038 109.91955532800002
2000 20 4087 110.244355584
2000 22 4024 109.343173632
2000 30 3911 105.997174272
2000 12 3989 101.226031104
2000 18 3899 103.066900992
2000 8 4080 108.469599744
2000 14 3948 103.956238848
2000 12 3953 104.686416384
2000 16 3983 102.79936128
2000 20 3947 102.717466368
2000 14 4004 106.625342208
2000 18 4045 105.94062336
2000 30 4035 105.447234816
2000 14 3983 99.68310528
2000 18 4024 102.600841728
2000 18 4080 113.685065472
2000 22 4074 107.475692544
2000 16 3976 105.033426432
2000 26 4022 109.306103808
2000 14 4029 107.77035033599999
2000 20 4013 110.73208396800001
2000 16 4015 110.94598732800002
2000 22 4111 109.083651072
2000 29 4000 108.630094848
2000 20 4044 110.61490176000001
2000 20 3957 108.14588928
2000 16 4037 108.933758208
2000 22 3885 100.89429504
2000 8 4103 108.59051596799999
2000 28 4029 111.13099852799999
2000 14 4013 107.89164672
2000 16 4009 98.82068275200001
2000 17 4035 106.371834624
2000 20 3940 103.72354713600001
3000 54 6031 162.1409856
3000 44 5916 144.5649216
3000 61 5967 162.37178496
3000 44 5958 151.622135808
3000 38 6065 163.365590784
3000 36 5909 151.41823488
3000 52 5974 164.25315456
3000 54 6013 160.27634304
3000 56 6090 164.853325824
3000 52 5979 156.84844031999998
3000 46 5951 152.5218816
3000 52 5998 162.07367193599998
3000 51 6023 155.65994188800002
3000 36 5937 154.339266048
3000 62 6040 158.84199936000002
3000 40 6069 150.304720896
3000 50 6103 158.21142374400003
3000 36 6118 161.058171648
3000 42 5931 152.033156352
3000 48 5904 155.91818880000002
3000 52 5942 157.285277952
3000 47 6001 157.05664128
3000 26 5982 155.044141824
3000 44 5978 157.375206912
3000 58 6121 167.828018688
3000 46 6029 162.926784768
3000 48 5990 148.129741056
3000 50 6145 174.44281113600002
3000 42 6092 155.39436211199998
3000 42 6023 154.028126208
3000 42 6023 155.757685248
3000 68 6052 163.078367232
3000 26 6002 152.858965248
3000 44 5994 157.424982528
3000 38 5939 150.706043136
3000 41 6015 155.753664
3000 36 6053 160.067812608
3000 30 5987 155.8970688
3000 37 6099 163.849787904
3000 44 6133 157.01165568000002
3000 38 6142 162.98073369600002
3000 38 5993 159.19594521599998
3000 54 5965 155.80081228800003
3000 52 5976 158.10270643200002
3000 44 6014 151.258052352
3000 42 5985 160.759027968
3000 36 5928 156.627449088
3000 48 6125 160.173463296
3000 50 5868 151.924067328
3000 38 5991 154.24779110400002
3000 42 5988 151.345227264
3000 35 5982 160.573932288
3000 62 6064 162.73971225600002
3000 56 6079 163.556008704
3000 42 6142 162.712940544
3000 44 6017 164.23127424
3000 42 6058 157.555698432
3000 61 5959 165.71588352
3000 56 6084 172.052170752
3000 34 6031 147.85748736000002
3000 38 6124 154.02373324799998
3000 58 5962 155.83413120000003
3000 53 6111 152.027698944
3000 36 6142 160.483166976
3000 56 5876 154.86122572800002
3000 56 5935 154.573453056
3000 28 5982 148.319415552
3000 36 6151 161.309727744
3000 42 5992 158.780649984
3000 43 6015 158.088556032
3000 42 6066 154.74993177599998
3000 63 6034 166.14404505599998
3000 50 6022 157.113487872
3000 60 6061 157.02915993599999
3000 44 6000 159.900466176
3000 40 5954 160.265504256
3000 40 6028 159.631186176
3000 38 6083 158.09329536
3000 48 6148 156.796121856
3000 44 6099 166.181900544
3000 50 6072 156.255720192
3000 36 6040 157.82346624000002
3000 31 6023 160.773693696
3000 61 5955 163.606240512
3000 40 6025 168.370363392
3000 28 5966 154.592917248
3000 54 6117 157.925619456
3000 32 5991 145.541164032
3000 58 6122 161.191785216
3000 42 6007 156.728715264
3000 56 6001 161.664746496
3000 60 6067 153.968804352
3000 46 5938 158.45930496
3000 49 6061 155.469498624
3000 34 6146 169.82330956799998
3000 61 6119 163.02173184
3000 53 5975 161.557744128
3000 44 6089 162.030772992
3000 50 5985 161.73969715200002
3000 62 6010 160.44322483200003
4000 82 8056 213.43263744
4000 85 8035 213.82268159999998
4000 68 7990 209.602981632
4000 84 7937 206.561811456
4000 80 8128 212.689331712
4000 62 7901 206.462978304
4000 79 8064 216.077647104
4000 84 8012 214.25827737600002
4000 88 8188 217.078980096
4000 66 7950 202.419816192
4000 101 8226 215.197745664
4000 72 7993 205.162966272
4000 81 7958 210.48693811200002
4000 106 8071 219.42213427200002
4000 82 8025 214.531629312
4000 99 8105 217.795024128
4000 88 8055 213.57258700800003
4000 88 8121 216.04045056
4000 81 7985 206.115799296
4000 59 8065 201.083993088
4000 58 7932 205.73638272
4000 92 8087 216.006185472
4000 86 8181 220.14153216
4000 96 8044 213.497737728
4000 78 8008 209.273458944
4000 76 8016 205.60445030399998
4000 64 7953 206.812581888
4000 77 8068 213.974145792
4000 66 8127 202.96368153600002
4000 97 7926 210.82487500800002
4000 84 7909 213.34313088
4000 84 8009 215.39106969600002
4000 86 8141 219.13512192000002
4000 66 8102 201.509037312
4000 79 8057 212.394226176
4000 89 8030 213.30710016
4000 91 7969 219.907953408
4000 74 7935 213.91030425600002
4000 87 8015 211.123224576
4000 76 8027 206.772513024
4000 68 7927 200.872776192
4000 91 8059 215.810006016
4000 76 8036 216.095100672
4000 106 8128 208.38145152
4000 93 8079 211.956112896
4000 84 8038 209.60222976
4000 80 8020 210.628653312
4000 116 8060 216.52832256
4000 76 8116 217.83430732800002
4000 83 8059 211.570385664
4000 92 8076 210.67653657600002
4000 63 8108 215.050581504
4000 104 8048 216.00838195199998
4000 84 7908 202.230412032
4000 78 7969 206.849009664
4000 74 7989 212.90721408000002
4000 88 7916 216.88651776
4000 70 8049 217.262546688
4000 80 8136 217.226304768
4000 94 7943 216.983897856
4000 86 8054 208.181166336
4000 85 8016 208.095596544
4000 72 8014 213.553756416
4000 90 8011 216.73503667199998
4000 65 8015 205.301150208
4000 84 8031 214.45737984000002
4000 98 8063 217.59534720000002
4000 104 8166 220.50317414399998
4000 88 8117 215.91719424000001
4000 71 7987 204.071003136
4000 87 8121 222.698682624
4000 92 7923 215.17271424
4000 70 8096 209.53312512
4000 87 7988 215.238667776
4000 68 7987 216.04818047999998
4000 72 8119 219.31552896
4000 60 8147 215.274571776
4000 69 8089 205.70546303999998
4000 99 8107 208.12723430399998
4000 70 8136 206.4545472
4000 97 7954 215.12312448000003
4000 70 8059 216.244773888
4000 74 8094 215.37041433599998
4000 87 7922 207.55274496
4000 74 7949 207.214005504
4000 98 8011 213.865563648
4000 60 7947 209.427939072
4000 71 8045 214.931904
4000 69 8164 195.610550784
4000 74 8089 213.077804544
4000 102 7992 213.898536192
4000 96 8048 210.10932096000002
4000 80 8113 203.844799488
4000 66 8036 213.706614528
4000 102 7954 210.051849216
4000 60 7969 205.454464512
4000 85 7923 210.097172736
4000 82 8170 222.26434559999998
4000 98 8230 227.34634982400001
4000 84 8118 216.29408486399998
5000 110 10008 256.658274048
5000 98 9960 253.876474368
5000 132 10075 264.08855193600004
5000 132 10295 276.903162624
5000 138 9995 268.522518528
5000 98 10161 270.292163328
5000 104 10057 259.884996096
5000 112 9972 270.099236352
5000 110 9957 262.783893504
5000 170 10133 272.690128128
5000 125 10131 258.69883776
5000 137 10265 264.189835008
5000 134 9958 256.77966336000003
5000 140 10049 266.6488704
5000 110 10104 274.25483289600004
5000 156 10043 263.26146739200004
5000 120 9900 262.717965312
5000 131 10136 274.42246656
5000 140 10207 261.194174208
5000 95 10035 259.99064678400003
5000 130 10082 267.662030592
5000 120 9919 263.55905664
5000 140 10107 273.250889472
5000 118 9852 265.480621824
5000 136 10057 274.628116224
5000 116 9949 260.577765888
5000 102 10117 263.156323584
5000 149 9977 258.782380032
5000 98 10170 264.23426304
5000 133 10035 261.13840896
5000 161 9915 263.286490368
5000 116 10097 269.31103795200005
5000 145 10096 266.521508352
5000 110 10155 266.8930176
5000 128 9983 266.582308608
5000 140 10026 259.47304627200003
5000 147 10051 271.29147724800004
5000 148 9948 254.386150656
5000 149 10026 270.80376576
5000 113 9936 257.119720704
5000 128 10099 277.37554944
5000 124 10109 257.434180608
5000 119 9950 266.02361702400003
5000 148 10008 265.575661824
5000 134 9977 260.18015232
5000 118 10070 265.67815296000003
5000 137 10093 278.293872384
5000 157 10067 275.85852518400003
5000 120 9933 272.766016512
5000 125 9990 262.65063475200003
5000 115 10051 275.355429888
5000 138 10198 279.71252812800003
5000 131 10290 276.407594496
5000 144 10279 278.68393344
5000 137 9967 278.64729446399997
5000 121 10012 267.353281536
5000 130 9918 264.091652352
5000 113 10144 271.41750451200005
5000 112 9961 269.400493824
5000 141 10114 276.370000896
5000 151 9903 267.901641216
5000 134 10023 270.936542976
5000 106 10081 263.40848793600003
5000 117 10073 259.58228736
5000 80 10021 258.081043968
5000 138 10166 264.810746112
5000 98 9851 258.770831616
5000 147 10063 268.95329049599997
5000 131 10080 267.577271808
5000 145 10103 266.839634688
5000 140 10055 259.45214592
5000 109 10032 259.084945152
5000 123 10107 266.685264384
5000 127 10127 263.18346700800004
5000 99 10001 261.58425216
5000 139 10042 261.52604544
5000 132 10046 262.343634432
5000 135 10008 281.77847807999996
5000 122 10074 271.32331776
5000 109 10028 257.890609152
5000 150 9997 252.77545497600002
5000 136 9942 249.881313792
5000 122 10145 269.542893312
5000 127 10119 276.049813248
5000 128 10174 265.263381504
5000 152 9953 263.321296128
5000 126 10156 272.09228851200004
5000 124 10044 260.019040512
5000 146 10035 273.13713715200004
5000 126 10034 264.008042496
5000 98 9973 258.252090624
5000 82 9928 259.21720704
5000 125 9954 270.307158528
5000 124 10015 263.602166784
5000 125 10132 263.78805657600003
5000 107 9886 258.79704576
5000 154 10042 268.45657344
5000 121 10050 268.01521612799996
5000 118 9986 257.745472512
5000 134 10116 269.992394496
6000 163 11947 304.96088832
6000 182 12180 316.054354176
6000 201 12086 315.487239936
6000 181 11843 307.981673472
6000 181 12109 328.015995648
6000 196 11874 316.055545344
6000 164 11975 315.810333696
6000 165 12314 327.816935424
6000 162 11896 315.22501401600005
6000 160 12003 315.568644864
6000 138 12088 302.13596160000003
6000 220 12122 328.47411379199997
6000 183 12137 318.18636748800003
6000 190 11831 326.355921408
6000 199 12111 332.435963904
6000 192 11964 309.330776832
6000 143 12151 317.60712192
6000 190 11801 330.24889497600003
6000 193 12054 323.21460019200003
6000 181 12128 320.440353024
6000 184 11999 309.356408064
6000 174 11816 319.79717299199996
6000 172 11983 323.1991488
6000 158 12092 312.355236864
6000 170 11858 316.574277888
6000 198 11966 309.25879142400004
6000 154 12107 307.754844672
6000 186 11942 310.87233408
6000 147 12046 317.359603968
6000 200 11974 319.94387251200004
6000 181 11991 311.113245696
6000 168 12082 322.669112832
6000 183 11814 308.018988288
6000 166 12070 323.927121408
6000 184 12102 324.115064064
6000 177 12098 312.248673792
6000 189 11996 315.579297792
6000 191 12001 319.111769856
6000 163 11964 314.460191232
6000 161 12142 315.90352358399997
6000 195 12100 331.21027737599996
6000 184 12074 325.49811993599997
6000 211 11992 322.25181542400003
6000 171 12107 319.199223552
6000 207 12190 325.92549580800005
6000 161 12160 315.037181184
6000 168 11958 316.417060608
6000 200 12052 324.666853632
6000 206 12102 335.65119667199997
6000 192 12121 318.229756416
6000 183 12111 323.879347968
6000 157 11934 313.184500992
6000 158 12175 328.84792934399997
6000 196 12044 317.32631884799997
6000 178 11928 319.561963776
6000 162 11823 306.930531072
6000 184 12155 316.14038016
6000 170 12094 309.519277056
6000 185 12131 314.07466675200004
6000 200 12086 319.73107584
6000 171 12120 314.226114048
6000 197 12238 316.805601024
6000 182 11925 323.415932928
6000 159 12008 324.866141952
6000 194 12022 317.862952704
6000 213 12168 324.04581580800004
6000 178 12327 325.761452544
6000 190 12227 325.59892992
6000 201 12046 322.08230630400004
6000 193 11900 320.52635366400006
6000 203 11967 301.470149376
6000 161 11990 319.20269568000003
6000 190 12010 307.991701248
6000 146 12106 317.304920064
6000 163 11987 306.72763545600003
6000 143 12107 313.16068608
6000 221 12079 321.28503475200006
6000 215 12138 322.78219776
6000 166 11978 321.986345472
6000 178 12094 324.770426112
6000 204 12040 321.935235072
6000 156 11861 306.49474944
6000 211 11956 321.68113612800005
6000 195 11949 311.76998476800003
6000 160 12159 327.6848256
6000 208 11985 322.68981888
6000 191 11870 313.692850944
6000 216 11876 315.93938534399996
6000 206 12043 315.843061248
6000 194 12077 306.98671027200004
6000 192 11956 310.985309184
6000 182 12081 305.547280896
6000 209 12127 319.42974412800004
6000 187 12018 314.942774784
6000 231 12097 327.662573568
6000 181 12054 315.04254566400004
6000 198 12129 312.320346624
6000 190 11894 311.01210624000004
6000 234 12230 331.682976768
6000 155 12239 325.39484313599996
7000 225 14000 383.799009792
7000 300 14208 382.690437888
7000 246 13942 362.63904230400004
7000 253 13986 371.66769024
7000 228 13780 355.43789952
7000 241 14107 374.29474790399996
7000 260 14067 369.712510464
7000 255 14099 377.61371366400004
7000 259 14199 382.309323264
7000 247 14117 370.52699904
7000 267 14242 379.710633984
7000 248 14196 370.91204198400004
7000 214 14071 364.363836672
7000 250 13929 363.95904230400004
7000 243 14154 370.31478528
7000 240 13842 364.746235392
7000 266 14206 377.82699187199995
7000 258 14110 372.22622131200006
7000 233 14087 381.448472064
7000 257 13977 372.56075366400006
7000 266 13890 368.63114112
7000 232 13997 363.375158784
7000 247 14028 376.54894464
7000 241 14081 362.075129856
7000 218 14052 369.319509504
7000 227 14058 369.185304576
7000 256 14120 381.008077824
7000 263 14127 378.69072384000003
7000 256 14093 372.230605824
7000 272 13934 371.645353728
7000 244 13894 367.70347468800003
7000 256 14169 368.116396032
7000 272 14006 365.04107904
7000 257 14174 374.404977408
7000 245 13920 369.018279168
7000 226 13954 365.135899392
7000 213 14005 378.50923545600006
7000 250 14127 372.790615296
7000 271 14097 362.46673689600004
7000 233 14131 375.24174336
7000 254 13937 369.962267136
7000 239 14181 370.073248512
7000 229 14038 369.515781888
7000 225 14117 380.28900095999995
7000 259 14049 375.916806144
7000 241 14073 369.646219008
7000 252 14114 368.607773952
7000 198 13834 360.223370496
7000 273 13985 375.234114816
7000 242 14051 380.77721088
7000 246 13913 377.650454016
7000 262 14044 374.331488256
7000 230 14062 378.06472704000004
7000 256 14097 375.49912857600003
7000 300 14105 377.561116416
7000 257 14082 378.191970816
7000 278 14068 380.85206016
7000 213 13943 375.14049408
7000 246 13907 362.009860608
7000 223 14098 367.863538944
7000 246 14115 375.02239104
7000 227 14078 370.54845695999995
7000 308 14109 382.0591104
7000 274 14308 375.371259648
7000 210 14265 371.078957568
7000 269 14076 376.614678528
7000 258 13911 377.64069657600004
7000 242 14077 374.008808448
7000 244 13987 354.42468019200004
7000 233 14098 373.340216832
7000 250 14089 370.089367296
7000 256 14144 372.07678463999997
7000 240 13841 357.25225113600004
7000 255 14090 379.622174976
7000 229 14209 370.71274521600003
7000 234 14062 364.809984
7000 208 14130 375.721344768
7000 232 14031 383.455573248
7000 234 13761 367.61910451200004
7000 292 14209 388.84034534399996
7000 306 13915 382.04386175999997
7000 243 14090 370.528545024
7000 220 13928 350.888288256
7000 240 13895 363.668667648
7000 262 13869 371.073255168
7000 242 14132 376.867282176
7000 233 14148 370.113570816
7000 247 14183 375.84833510400006
7000 238 13936 358.96886784000003
7000 259 14328 382.830970368
7000 247 14063 370.755466752
7000 223 13960 374.38704230400003
7000 237 14101 377.173741824
7000 220 14100 372.466989312
7000 234 14226 376.45952256
7000 236 14045 369.84511872
7000 255 14067 372.998621952
7000 253 13993 368.489839872
7000 223 14073 379.03809715200003
7000 248 14160 377.269635072
8000 301 15953 432.725280768
8000 308 15751 413.339046912
8000 333 16170 434.39197824
8000 310 15909 418.061622528
8000 296 15924 429.631521792
8000 329 15979 429.709741824
8000 291 16107 425.58635750400003
8000 358 16073 430.191227136
8000 342 16172 428.91243648
8000 333 16167 424.61134848
8000 313 16366 426.75904128
8000 287 15990 414.74610355199997
8000 293 15919 420.61266508799997
8000 349 15927 430.05312768
8000 316 15940 428.20965580800004
8000 314 16523 435.232917504
8000 330 15964 415.209417216
8000 330 16048 425.141984256
8000 352 16034 418.884102912
8000 306 15930 422.56456704000004
8000 359 16162 434.701462272
8000 307 16159 415.264574208
8000 295 16045 421.376237568
8000 309 15859 401.367977472
8000 312 16085 420.736343808
8000 369 16158 427.02805094400003
8000 331 16070 432.116712192
8000 330 15802 419.1164736
8000 321 16147 416.604156672
8000 312 16139 427.14826598400003
8000 338 16222 424.4340672
8000 260 16126 423.39172761599997
8000 307 15927 413.446184448
8000 346 16047 429.434573568
8000 312 16023 420.182805504
8000 317 16349 420.38766950400003
8000 291 15972 419.955334656
8000 380 15911 422.3400192
8000 302 16093 423.96282931200005
8000 365 16056 430.793206272
8000 333 15929 421.399047168
8000 347 15921 425.10006528
8000 336 15897 412.335804672
8000 323 15954 427.21438848
8000 328 16082 421.53021081599996
8000 345 16260 439.50066124800003
8000 315 16173 423.31200384000005
8000 281 16133 412.149636096
8000 289 16012 411.861947904
8000 357 15933 422.505025536
8000 346 16114 428.628803328
8000 346 16006 429.208800768
8000 311 15966 429.97439232
8000 317 16356 435.606699264
8000 308 16057 424.555980288
8000 319 15894 412.827343104
8000 360 15911 431.55268992000003
8000 329 15930 433.482610176
8000 337 16036 429.42012748800005
8000 333 15988 429.64279142400005
8000 288 16138 411.878413056
8000 344 15887 424.41178137599996
8000 316 15937 412.91154432
8000 298 16140 436.976441088
8000 311 15927 407.561958144
8000 334 16284 426.143410176
8000 332 15900 423.839801088
8000 287 15999 423.83354112
8000 343 16013 430.493699328
8000 307 15921 417.888928512
8000 334 16215 430.11834624
8000 352 16211 423.514603776
8000 312 15948 411.03811584000005
8000 350 16036 438.59922585600003
8000 305 16031 424.30789632
8000 302 15892 424.363551744
8000 325 16057 415.641084672
8000 312 16154 415.258348032
8000 348 16116 422.491297536
8000 265 15996 416.32572748800004
8000 351 16363 435.595928064
8000 258 16037 413.57145139200003
8000 302 16078 421.68735206400004
8000 298 16110 427.39011532800004
8000 324 16107 426.578617344
8000 350 16078 431.48274048
8000 314 16171 420.4436544
500 0 962 24.062970624000002
500 0 1009 24.980034816
500 0 1031 25.56888576
500 2 1044 29.055535872
500 2 1013 25.493842175999998
