#nrNodes nrCollisions nrTransmissions OverallEnergy
1000 52 1887 426.4636907520001
1000 74 1960 442.9617561600001
1000 80 1982 447.9337758720001
1000 77 1962 443.4137579520001
1000 48 1977 446.8037713920001
1000 70 2009 454.03580006400006
1000 75 2085 471.2118681600001
1000 60 1971 445.4477660160001
1000 70 2082 470.53386547200006
1000 73 1995 450.87178752000005
1000 82 2002 452.45379379200006
1000 78 1991 449.96778393600005
1000 84 1976 446.577770496
1000 56 1986 448.8377794560001
1000 60 1980 447.48177408000004
1000 58 1982 447.9337758720001
1000 78 2000 452.0017920000001
1000 99 1969 444.9957642240001
1000 57 1989 449.51578214400007
1000 55 1981 447.70777497600005
1000 83 2051 463.5278376960001
1000 88 2060 465.56184576000004
1000 81 2049 463.07583590400003
1000 87 1974 446.12576870400005
1000 71 2072 468.27385651200007
1000 67 1974 446.12576870400005
1000 65 1936 437.53773465600005
1000 52 1974 446.12576870400005
1000 59 2045 462.1718323200001
1000 87 1961 443.18775705600007
1000 60 2044 461.94583142400006
1000 65 1991 449.96778393600005
1000 87 2054 464.20584038400006
1000 72 1939 438.21573734400005
1000 75 1969 444.9957642240001
1000 69 1942 438.89374003200004
1000 48 1916 433.01771673600007
1000 51 1923 434.59972300800007
1000 76 1973 445.8997678080001
1000 62 1984 448.3857776640001
1000 64 2030 458.78181888000006
1000 70 2029 458.5558179840001
1000 86 2010 454.2618009600001
1000 60 1968 444.76976332800007
1000 77 1944 439.3457418240001
1000 59 2034 459.68582246400007
1000 68 1969 444.9957642240001
1000 78 2011 454.4878018560001
1000 76 1942 438.89374003200004
1000 56 1984 448.3857776640001
1000 67 2082 470.53386547200006
1000 46 1944 439.3457418240001
1000 72 2017 455.8438072320001
1000 83 1975 446.35176960000007
1000 75 1991 449.96778393600005
2000 315 4078 921.6316538880002
2000 318 4036 912.1396162560002
2000 303 3984 900.3875696640001
2000 308 3989 901.5175741440002
2000 306 4097 925.9256709120002
2000 262 3943 891.1215329280001
2000 283 3961 895.1895490560001
2000 253 4090 924.3436646400002
2000 278 3949 892.4775383040002
2000 322 4076 921.1796520960002
2000 289 4004 904.9075875840001
2000 249 3951 892.9295400960002
2000 282 4049 915.0776279040001
2000 288 4070 919.8236467200002
2000 318 4073 920.5016494080002
2000 269 4060 917.5636377600001
2000 277 4050 915.3036288000002
2000 227 3944 891.3475338240002
2000 304 4059 917.3376368640002
2000 296 3944 891.3475338240002
2000 288 4086 923.4396610560001
2000 274 3962 895.4155499520001
2000 333 4106 927.9596789760002
2000 296 4048 914.8516270080002
2000 257 3975 898.3535616000001
2000 253 3952 893.155540992
2000 276 3944 891.3475338240002
2000 322 4029 910.5576099840001
2000 249 4016 907.6195983360001
2000 233 4037 912.3656171520001
2000 246 4091 924.5696655360001
2000 312 4064 918.4676413440001
2000 280 4073 920.5016494080002
2000 311 4038 912.5916180480001
2000 267 4105 927.7336780800001
2000 277 4001 904.2295848960001
2000 276 3974 898.1275607040001
2000 281 3962 895.4155499520001
2000 257 3997 903.3255813120002
2000 272 4052 915.7556305920001
2000 291 4036 912.1396162560002
2000 304 3957 894.2855454720001
2000 260 3974 898.1275607040001
2000 328 4132 933.8357022720002
2000 289 3972 897.6755589120002
2000 320 4113 929.5416852480001
2000 284 4081 922.3096565760001
2000 326 4033 911.4616135680002
2000 271 3929 887.9575203840002
2000 304 4064 918.4676413440001
2000 268 3964 895.8675517440003
2000 328 4034 911.6876144640001
2000 284 4036 912.1396162560002
2000 242 3973 897.9015598080001
2000 270 3984 900.3875696640001
2000 253 4015 907.3935974400001
2000 264 3955 893.8335436800002
2000 279 4099 926.3776727040001
2000 304 4031 911.0096117760002
2000 282 4096 925.6996700160001
2000 297 3933 888.8615239680001
2000 240 3954 893.6075427840002
2000 298 3977 898.8055633920001
2000 256 3991 901.9695759360001
2000 295 4109 928.6376816640002
2000 297 4011 906.4895938560002
2000 270 4010 906.2635929600002
2000 298 3996 903.0995804160001
2000 335 4121 931.3496924160002
2000 311 4027 910.1056081920002
2000 292 3908 883.2115015680001
2000 250 3960 894.9635481600001
2000 305 3930 888.18352128
2000 295 3971 897.4495580160002
2000 328 4039 912.8176189440002
2000 301 3995 902.8735795200001
2000 256 3979 899.2575651840001
2000 297 4015 907.3935974400001
2000 299 4044 913.9476234240002
2000 280 4024 909.4276055040002
2000 294 4027 910.1056081920002
2000 289 3935 889.3135257600001
2000 328 4144 936.5477130240001
2000 228 3903 882.0814970880002
2000 278 3898 880.9514926080002
2000 328 4105 927.7336780800001
2000 282 3925 887.0535168000002
2000 258 4004 904.9075875840001
2000 298 3975 898.3535616000001
2000 291 4071 920.0496476160001
2000 297 4141 935.8697103360003
2000 277 4013 906.9415956480001
2000 313 4079 921.8576547840001
2000 299 3983 900.1615687680002
2000 261 3991 901.9695759360001
2000 265 3931 888.4095221760001
2000 259 3905 882.5334988800001
2000 257 4017 907.8455992320002
2000 270 3981 899.7095669760002
2000 252 3954 893.6075427840002
3000 603 5865 1325.4952550400003
3000 574 6027 1362.1074001920001
3000 643 6033 1363.4634055680003
3000 638 6065 1370.6954342400002
3000 665 6084 1374.989451264
3000 584 5857 1323.6872478720002
3000 579 5970 1349.2253491200001
3000 631 6117 1382.4474808320003
3000 651 6070 1371.8254387200002
3000 622 6063 1370.2434324480002
3000 669 6042 1365.4974136320002
3000 704 6104 1379.5094691840002
3000 557 5897 1332.7272837120001
3000 565 6024 1361.4293975040002
3000 663 6125 1384.2554880000002
3000 622 6071 1372.0514396160002
3000 573 5974 1350.1293527040002
3000 571 5975 1350.3553536000002
3000 618 5960 1346.9653401600003
3000 614 6018 1360.0733921280003
3000 682 5999 1355.779375104
3000 646 6076 1373.1814440960002
3000 625 6057 1368.8874270720003
3000 624 5990 1353.7453670400002
3000 650 6047 1366.6274181120002
3000 598 6011 1358.491385856
3000 627 6064 1370.4694333440002
3000 556 5891 1331.3712783360002
3000 604 6051 1367.531421696
3000 611 5942 1342.8973240320004
3000 596 6003 1356.6833786880002
3000 648 5997 1355.3273733120002
3000 682 6153 1390.5835130880002
3000 670 5987 1353.0673643520001
3000 592 6009 1358.0393840640002
3000 618 6048 1366.8534190080002
3000 595 6031 1363.0114037760002
3000 633 5982 1351.9373598720001
3000 628 5990 1353.7453670400002
3000 599 5904 1334.3092899840003
3000 551 6003 1356.6833786880002
3000 637 6047 1366.6274181120002
3000 579 6023 1361.2033966080003
3000 607 6063 1370.2434324480002
3000 602 5967 1348.5473464320003
3000 667 6063 1370.2434324480002
3000 541 5979 1351.2593571840002
3000 618 6111 1381.0914754560004
3000 673 6084 1374.989451264
3000 669 5957 1346.2873374720002
3000 662 5957 1346.2873374720002
3000 642 5954 1345.609334784
3000 578 5889 1330.9192765440002
3000 606 6035 1363.9154073600002
3000 650 6032 1363.2374046720001
3000 591 6019 1360.2993930240002
3000 628 6042 1365.4974136320002
3000 615 5999 1355.779375104
3000 596 5912 1336.1172971520002
3000 624 5885 1330.0152729600002
3000 617 5976 1350.5813544960004
3000 711 6141 1387.8715023360003
3000 621 6040 1365.04541184
3000 615 6019 1360.2993930240002
3000 603 5991 1353.9713679360002
3000 634 6074 1372.729442304
3000 674 6118 1382.673481728
3000 651 6042 1365.4974136320002
3000 659 6040 1365.04541184
3000 654 6152 1390.357512192
3000 610 5991 1353.9713679360002
3000 709 6116 1382.2214799360002
3000 593 5895 1332.2752819200002
3000 562 5826 1316.6812200960003
3000 644 6029 1362.5594019840003
3000 649 6075 1372.9554432000002
3000 625 6047 1366.6274181120002
3000 609 5960 1346.9653401600003
3000 600 6029 1362.5594019840003
3000 625 6041 1365.2714127360002
3000 581 5997 1355.3273733120002
3000 578 6136 1386.7414978560003
3000 559 5951 1344.9313320960002
3000 631 6111 1381.0914754560004
3000 620 5976 1350.5813544960004
3000 663 6060 1369.5654297600001
3000 570 5991 1353.9713679360002
3000 604 6085 1375.2154521600003
3000 603 5946 1343.8013276160002
3000 592 6138 1387.1934996480002
3000 586 6037 1364.3674091520002
3000 612 5895 1332.2752819200002
3000 584 5973 1349.9033518080003
3000 606 6010 1358.2653849600003
3000 641 5970 1349.2253491200001
3000 553 6016 1359.621390336
3000 569 6059 1369.3394288640004
3000 625 5971 1349.4513500160003
3000 559 5949 1344.479330304
3000 593 5939 1342.219321344
4000 1066 7995 1806.8771635200003
4000 1098 8102 1831.0592593920003
4000 1036 8005 1809.1371724800003
4000 1074 8056 1820.6632181760003
4000 1122 8048 1818.8552110080004
4000 1062 7886 1782.2430658560002
4000 1056 8056 1820.6632181760003
4000 1083 8063 1822.2452244480003
4000 1048 7857 1775.6890398720002
4000 1148 8208 1855.0153543680003
4000 1044 8003 1808.6851706880002
4000 1103 8045 1818.17720832
4000 1139 8105 1831.7372620800004
4000 1102 7851 1774.3330344960002
4000 978 8092 1828.7992504320005
4000 1063 8087 1827.6692459520004
4000 1080 8032 1815.2391966720002
4000 1155 8082 1826.5392414720004
4000 1080 8016 1811.6231823360001
4000 1052 7957 1798.2891294720005
4000 1045 7960 1798.9671321600003
4000 1092 8019 1812.3011850240002
4000 1164 7871 1778.8530524160003
4000 1114 8090 1828.3472486400003
4000 1174 8196 1852.3033436160001
4000 1033 7911 1787.8930882560003
4000 1008 7971 1801.4531420160004
4000 1050 8105 1831.7372620800004
4000 1013 7982 1803.9391518720001
4000 1116 8082 1826.5392414720004
4000 958 7978 1803.0351482880003
4000 1159 8216 1856.8233615360002
4000 1068 8154 1842.8113059840002
4000 993 8011 1810.493177856
4000 1118 7951 1796.9331240960003
4000 1079 7997 1807.3291653120002
4000 1019 8006 1809.363173376
4000 1097 8027 1814.1091921920004
4000 1174 8143 1840.3252961280002
4000 992 7830 1769.5870156800004
4000 1001 7974 1802.1311447040002
4000 1018 8009 1810.0411760640004
4000 1116 7997 1807.3291653120002
4000 1081 8040 1817.0472038400003
4000 1088 7992 1806.1991608320002
4000 1050 7844 1772.7510282240003
4000 1035 7932 1792.6391070720003
4000 1040 8141 1839.8732943360003
4000 1082 8023 1813.2051886080003
4000 1016 7856 1775.4630389760002
4000 1047 8105 1831.7372620800004
4000 1062 8061 1821.7932226560004
4000 979 7832 1770.0390174720003
4000 1051 8054 1820.2112163840004
4000 981 7878 1780.4350586880003
4000 1159 8155 1843.0373068800004
4000 1115 8090 1828.3472486400003
4000 1053 8063 1822.2452244480003
4000 1106 8103 1831.2852602880002
4000 1046 8014 1811.1711805440004
4000 1038 7973 1801.9051438080003
4000 1048 8022 1812.9791877120003
4000 1123 8100 1830.6072576000004
4000 1087 8124 1836.0312791040003
4000 1153 8059 1821.3412208640004
4000 1135 7995 1806.8771635200003
4000 1178 8127 1836.7092817920002
4000 1062 8063 1822.2452244480003
4000 1072 8031 1815.0131957760002
4000 1122 8061 1821.7932226560004
4000 1202 8189 1850.7213373440004
4000 1032 8015 1811.3971814400004
4000 1001 7927 1791.5091025920003
4000 1051 8033 1815.4651975680003
4000 1093 8093 1829.0252513280002
4000 1145 8158 1843.7153095680003
4000 1128 8053 1819.9852154880004
4000 1078 8097 1829.9292549120003
4000 982 8090 1828.3472486400003
4000 983 8035 1815.9171993600003
4000 1090 8134 1838.2912880640004
4000 999 8004 1808.9111715840004
4000 1134 8091 1828.5732495360003
4000 997 7857 1775.6890398720002
4000 1068 8035 1815.9171993600003
4000 1093 8046 1818.4032092160003
4000 1077 7907 1786.9890846720002
4000 1082 8081 1826.3132405760002
4000 1020 8147 1841.2292997120003
4000 1106 8007 1809.5891742720003
4000 1121 8084 1826.991243264
4000 1075 8067 1823.1492280320003
4000 1120 7987 1805.0691563520002
4000 1053 8076 1825.1832360960002
4000 1018 7877 1780.2090577920003
4000 1024 7942 1794.8991160320004
4000 1100 8092 1828.7992504320005
4000 1042 8053 1819.9852154880004
4000 1214 8234 1860.8913776640002
4000 1097 7998 1807.5551662080002
5000 1674 10154 2294.8130979840003
5000 1610 10022 2264.9809797120006
5000 1577 9980 2255.4889420800005
5000 1604 9936 2245.544902656
5000 1708 10133 2290.0670791680004
5000 1606 9875 2231.7588480000004
5000 1658 10171 2298.6551132160007
5000 1692 10071 2276.055023616
5000 1609 10047 2270.6310021120003
5000 1724 10140 2291.6490854400004
5000 1684 10092 2280.801042432
5000 1759 10144 2292.553089024
5000 1690 10141 2291.8750863360005
5000 1703 10087 2279.671037952
5000 1640 10069 2275.6030218240003
5000 1730 10080 2278.0890316800005
5000 1624 10098 2282.1570478080007
5000 1606 10005 2261.1389644800006
5000 1624 10166 2297.5251087360007
5000 1645 9981 2255.714942976
5000 1650 9940 2246.4489062400003
5000 1712 10018 2264.0769761280003
5000 1686 10092 2280.801042432
5000 1626 10068 2275.3770209280005
5000 1735 10070 2275.8290227200005
5000 1652 9865 2229.4988390400003
5000 1587 10052 2271.7610065920003
5000 1567 9886 2234.2448578560006
5000 1609 9871 2230.8548444160006
5000 1600 9956 2250.064920576
5000 1692 10069 2275.6030218240003
5000 1681 9998 2259.556958208
5000 1532 9908 2239.216877568
5000 1679 9995 2258.8789555200005
5000 1696 10104 2283.5130531840005
5000 1657 10206 2306.5651445760004
5000 1640 10061 2273.795014656
5000 1712 10093 2281.0270433280007
5000 1748 10007 2261.5909662720005
5000 1641 10007 2261.5909662720005
5000 1638 10109 2284.6430576640005
5000 1587 9974 2254.1329367040003
5000 1640 10074 2276.7330263040003
5000 1682 9937 2245.7709035520006
5000 1574 9930 2244.18889728
5000 1684 10221 2309.9551580160005
5000 1583 9897 2236.7308677120004
5000 1671 10098 2282.1570478080007
5000 1568 9988 2257.296949248
5000 1550 9872 2231.0808453120003
5000 1674 10135 2290.5190809600003
5000 1646 9851 2226.3348264960005
5000 1661 9972 2253.6809349120003
5000 1684 10000 2260.0089600000006
5000 1616 10101 2282.8350504960003
5000 1643 10017 2263.8509752320006
5000 1702 10087 2279.671037952
5000 1627 9982 2255.9409438720004
5000 1684 9914 2240.5728829440004
5000 1579 9956 2250.064920576
5000 1653 9914 2240.5728829440004
5000 1665 10012 2262.7209707520005
5000 1540 9733 2199.6667207680002
5000 1628 10071 2276.055023616
5000 1531 9898 2236.956868608
5000 1652 10032 2267.240988672
5000 1578 10010 2262.2689689600006
5000 1622 10154 2294.8130979840003
5000 1694 10045 2270.1790003200003
5000 1644 10049 2271.083003904
5000 1662 10183 2301.367123968
5000 1626 9929 2243.9628963840005
5000 1678 10204 2306.1131427840005
5000 1675 10038 2268.5969940480004
5000 1571 10006 2261.3649653760003
5000 1613 9869 2230.4028426240006
5000 1630 9982 2255.9409438720004
5000 1644 9898 2236.956868608
5000 1625 10082 2278.541033472
5000 1623 10056 2272.665010176
5000 1744 10251 2316.735184896
5000 1661 10139 2291.423084544
5000 1654 10167 2297.7511096320004
5000 1677 9965 2252.0989286400004
5000 1553 9885 2234.0188569600004
5000 1604 9958 2250.5169223680005
5000 1560 10049 2271.083003904
5000 1671 10117 2286.451064832
5000 1706 9990 2257.7489510400005
5000 1518 9951 2248.934916096
5000 1671 10117 2286.451064832
5000 1606 9943 2247.1269089280004
5000 1682 10086 2279.4450370560003
5000 1708 10185 2301.81912576
500 0 1005 227.13090048000004
500 0 1023 231.19891660800005
500 2 1059 239.334948864
500 0 1008 227.80890316800003
500 2 1014 229.16490854400004
500 0 1023 231.19891660800005
500 0 1033 233.45892556800004
500 2 982 221.93287987200003
500 0 1001 226.22689689600003
500 0 1038 234.58893004800004
500 0 958 216.50885836800003
500 0 1050 237.30094080000003
500 2 1010 228.26090496000003
500 2 964 217.86486374400005
500 0 974 220.124872704
500 0 1040 235.04093184000004
500 0 1071 242.04695961600004
500 0 1091 246.56697753600005
500 0 969 218.99486822400004
500 2 978 221.02887628800005
500 0 1007 227.58290227200004
500 4 976 220.57687449600002
500 0 1004 226.90489958400002
500 4 1013 228.93890764800003
5000 1617 10090 2280.3490406400006
500 0 1075 242.95096320000005
500 4 990 223.74088704000002
500 2 1036 234.13692825600003
5000 1611 10119 2286.9030666240005
500 0 1026 231.87691929600004
500 0 1043 235.71893452800003
500 0 1005 227.13090048000004
500 2 1062 240.01295155200003
500 0 1007 227.58290227200004
500 2 988 223.288885248
500 0 1033 233.45892556800004
500 0 1014 229.16490854400004
500 0 1006 227.35690137600005
500 4 1028 232.32892108800002
500 0 1029 232.55492198400003
500 2 1089 246.11497574400005
500 0 950 214.70085120000005
500 0 1000 226.00089600000004
500 0 1032 233.23292467200005
500 0 1031 233.00692377600004
500 0 1015 229.39090944000003
500 0 985 222.61088256000002
500 0 1022 230.97291571200003
500 0 1024 231.42491750400004
500 2 1042 235.49293363200002
500 0 1031 233.00692377600004
500 2 1030 232.78092288000002
500 2 1002 226.45289779200002
500 2 1016 229.61691033600002
500 0 948 214.248849408
500 0 1012 228.71290675200004
500 0 1047 236.62293811200004
500 4 1022 230.97291571200003
500 0 945 213.57084672000002
5000 1566 9791 2212.7747727360006
500 0 1029 232.55492198400003
500 2 990 223.74088704000002
500 6 977 220.80287539200003
500 2 1027 232.10292019200003
5000 1597 9976 2254.584938496
5000 1683 10060 2273.5690137600004
500 0 950 214.70085120000005
500 2 1039 234.81493094400003
500 0 997 225.32289331200005
500 0 985 222.61088256000002
500 0 1010 228.26090496000003
500 6 1014 229.16490854400004
500 2 1053 237.97894348800003
500 0 1036 234.13692825600003
500 0 949 214.47485030400003
500 0 989 223.51488614400003
500 0 1010 228.26090496000003
500 0 1039 234.81493094400003
500 2 985 222.61088256000002
500 6 1048 236.84893900800006
500 0 995 224.87089152000004
500 4 993 224.41888972800004
500 0 1004 226.90489958400002
500 0 1051 237.52694169600005
500 2 1045 236.17093632
500 0 989 223.51488614400003
500 0 984 222.38488166400003
500 0 997 225.32289331200005
500 2 1018 230.06891212800002
500 0 972 219.67287091200004
500 2 1002 226.45289779200002
500 2 1019 230.29491302400004
500 0 1038 234.58893004800004
500 2 1015 229.39090944000003
500 4 984 222.38488166400003
500 0 985 222.61088256000002
500 0 991 223.966887936
500 0 1040 235.04093184000004
500 2 1031 233.00692377600004
5000 1614 9909 2239.4428784640004
500 0 1000 226.00089600000004
500 6 1054 238.20494438400004
500 4 1001 226.22689689600003
500 0 1031 233.00692377600004
500 2 1027 232.10292019200003
500 0 972 219.67287091200004
1000 6 2036 460.13782425600004
1000 2 1997 451.3237893120001
1000 6 2019 456.29580902400005
1000 10 2043 461.71983052800005
1000 6 2004 452.90579558400003
1000 8 1961 443.18775705600007
1000 2 2018 456.0698081280001
1000 4 1976 446.577770496
1000 4 1910 431.6617113600001
1000 8 1984 448.3857776640001
1000 12 2015 455.39180544000004
1000 2 2021 456.747810816
1000 8 1990 449.7417830400001
1000 14 2068 467.3698529280001
1000 4 2004 452.90579558400003
1000 4 2011 454.4878018560001
1000 12 1979 447.2557731840001
1000 10 2023 457.19981260800006
1000 4 1902 429.85370419200007
1000 0 1971 445.4477660160001
1000 4 2018 456.0698081280001
1000 2 1979 447.2557731840001
1000 2 2013 454.93980364800007
1000 10 1946 439.79774361600005
1000 6 2002 452.45379379200006
1000 0 2076 469.1778600960001
1000 8 2024 457.4258135040001
1000 2 2024 457.4258135040001
1000 4 2048 462.84983500800007
1000 4 2003 452.6797946880001
1000 2 2065 466.69185024000006
1000 10 2026 457.87781529600005
1000 8 2000 452.0017920000001
1000 12 1963 443.63975884800004
1000 18 2073 468.499857408
1000 4 1961 443.18775705600007
1000 10 2010 454.2618009600001
1000 16 2029 458.5558179840001
1000 12 2025 457.6518144000001
1000 6 2111 477.0878914560001
1000 10 2001 452.2277928960001
1000 4 2062 466.0138475520001
1000 4 1998 451.54979020800005
1000 6 2043 461.71983052800005
1000 4 2024 457.4258135040001
1000 4 2048 462.84983500800007
1000 4 1919 433.69571942400006
1000 8 2072 468.27385651200007
1000 6 2004 452.90579558400003
1000 8 2022 456.9738117120001
1000 10 2009 454.03580006400006
1000 4 1994 450.6457866240001
1000 2 2092 472.7938744320001
1000 2 2052 463.7538385920001
1000 2 2007 453.5837982720001
1000 4 2015 455.39180544000004
1000 6 2025 457.6518144000001
1000 2 2072 468.27385651200007
1000 2 2071 468.04785561600005
1000 6 1937 437.76373555200007
1000 8 2010 454.2618009600001
1000 10 2092 472.7938744320001
1000 2 1958 442.5097543680001
1000 0 1963 443.63975884800004
1000 2 1981 447.70777497600005
1000 2 1947 440.02374451200006
1000 10 2014 455.1658045440001
1000 16 1966 444.3177615360001
1000 6 1989 449.51578214400007
1000 2 2013 454.93980364800007
1000 6 2020 456.52180992000007
1000 2 1968 444.76976332800007
1000 2 2046 462.3978332160001
1000 2 1964 443.86575974400006
1000 6 2003 452.6797946880001
1000 6 1990 449.7417830400001
1000 12 2023 457.1998126080001
1000 2 2025 457.6518144000001
1000 2 2061 465.78784665600006
1000 8 1991 449.96778393600005
1000 2 2018 456.0698081280001
1000 4 2009 454.03580006400006
1000 10 1961 443.18775705600007
1000 6 2007 453.5837982720001
1000 2 2064 466.4658493440001
1000 6 2005 453.1317964800001
1000 6 1974 446.12576870400005
1000 2 2050 463.30183680000005
1000 6 1962 443.4137579520001
1000 8 1952 441.15374899200003
1000 8 2033 459.45982156800005
1000 2 1999 451.77579110400006
1000 2 1984 448.3857776640001
1000 8 2091 472.5678735360001
1000 0 1963 443.63975884800004
1000 6 2033 459.45982156800005
1000 4 2039 460.8158269440001
1000 12 2069 467.5958538240001
1000 2 2073 468.499857408
1000 6 2009 454.03580006400006
2000 12 3983 900.1615687680002
2000 24 4094 925.2476682240001
2000 8 4005 905.1335884800002
2000 20 3987 901.0655723520001
2000 20 4060 917.5636377600001
2000 16 4119 930.8976906240002
2000 40 4041 913.2696207360002
2000 22 3956 894.0595445760001
2000 32 3983 900.1615687680002
2000 24 4051 915.5296296960001
2000 18 3942 890.8955320320002
2000 26 4101 926.8296744960002
2000 22 4058 917.1116359680002
2000 26 4095 925.4736691200001
2000 16 3994 902.6475786240002
2000 36 4027 910.1056081920002
2000 18 3911 883.8895042560001
2000 22 3982 899.9355678720001
2000 24 4154 938.8077219840001
2000 22 3994 902.6475786240002
2000 20 3954 893.6075427840002
2000 20 3970 897.2235571200001
2000 20 4014 907.1675965440002
2000 34 4061 917.7896386560002
2000 20 3987 901.0655723520001
2000 34 4079 921.8576547840001
2000 14 3974 898.1275607040001
2000 18 4062 918.0156395520002
2000 22 3917 885.2455096320001
2000 26 4003 904.681586688
2000 20 4180 944.68374528
2000 16 4091 924.5696655360001
2000 24 4034 911.6876144640001
2000 22 4023 909.2016046080001
2000 36 4006 905.3595893760001
2000 32 4077 921.4056529920001
2000 22 4033 911.4616135680002
2000 12 3939 890.2175293440001
2000 24 3962 895.4155499520001
2000 32 4028 910.3316090880002
2000 22 4084 922.9876592640002
2000 24 4035 911.9136153600001
2000 10 3995 902.8735795200001
2000 24 4035 911.9136153600001
2000 18 4021 908.7496028160001
2000 24 3997 903.3255813120002
2000 24 4051 915.5296296960001
2000 18 4090 924.3436646400002
2000 14 3942 890.8955320320002
2000 16 3971 897.4495580160002
2000 22 4048 914.8516270080002
2000 16 4064 918.4676413440001
2000 22 4095 925.4736691200001
2000 18 3983 900.1615687680002
2000 20 4075 920.9536512000002
2000 30 4081 922.3096565760001
2000 22 3969 896.997556224
2000 31 4053 915.9816314880002
2000 22 4044 913.9476234240002
2000 20 4034 911.6876144640001
2000 24 4053 915.9816314880002
2000 16 3960 894.9635481600001
2000 20 4011 906.4895938560002
2000 14 3985 900.6135705600002
2000 26 3901 881.6294952960001
2000 22 4013 906.9415956480001
2000 28 4136 934.7397058560002
2000 24 4126 932.4796968960002
2000 22 4036 912.1396162560002
2000 22 4008 905.8115911680001
2000 10 4102 927.0556753920002
2000 6 3954 893.6075427840002
2000 18 4044 913.9476234240002
2000 18 4011 906.4895938560002
2000 14 4008 905.8115911680001
2000 26 4072 920.2756485120001
2000 26 3920 885.9235123200002
2000 20 4112 929.3156843520001
2000 14 4018 908.0716001280001
2000 24 4001 904.2295848960001
2000 8 3971 897.4495580160002
2000 18 3977 898.8055633920001
2000 27 4067 919.1456440320002
2000 16 4014 907.1675965440002
2000 32 4012 906.7155947520001
2000 24 4105 927.7336780800001
2000 14 3936 889.5395266560001
2000 30 4057 916.8856350720001
2000 34 4053 915.9816314880002
2000 28 3994 902.6475786240002
2000 18 3992 902.1955768320001
2000 18 3950 892.7035392000001
2000 24 3907 882.9855006720002
2000 28 4124 932.0276951040001
2000 18 3963 895.6415508480002
2000 20 4013 906.9415956480001
2000 20 4051 915.5296296960001
2000 14 3964 895.8675517440003
2000 23 4028 910.3316090880002
2000 18 4001 904.2295848960001
3000 52 6109 1380.6394736640002
3000 46 6022 1360.977395712
3000 28 5971 1349.4513500160003
3000 40 6002 1356.4573777920002
3000 36 6073 1372.5034414080003
3000 38 6025 1361.6553984000002
3000 44 5977 1350.807355392
3000 62 6081 1374.3114485760002
3000 54 5992 1354.1973688320002
3000 40 5894 1332.0492810240003
3000 58 6042 1365.4974136320002
3000 42 5975 1350.3553536000002
3000 38 5917 1337.2473016320002
3000 48 6190 1398.9455462400003
3000 42 6070 1371.8254387200002
3000 52 6122 1383.5774853120004
3000 42 6015 1359.3953894400004
3000 50 5966 1348.3213455360003
3000 50 6040 1365.04541184
3000 46 5956 1346.0613365760003
3000 68 5979 1351.2593571840002
3000 30 5924 1338.8293079040002
3000 56 6066 1370.9214351360001
3000 42 6033 1363.4634055680003
3000 60 6020 1360.5253939200004
3000 24 6188 1398.4935444480002
3000 52 6064 1370.4694333440002
3000 58 5955 1345.8353356800003
3000 46 5984 1352.3893616640003
3000 44 6026 1361.8813992960002
3000 52 6026 1361.8813992960002
3000 44 6082 1374.5374494720002
3000 66 6036 1364.1414082560002
3000 50 6005 1357.1353804800003
3000 28 5871 1326.851260416
3000 52 6057 1368.8874270720003
3000 44 5962 1347.4173419520002
3000 42 6074 1372.729442304
3000 38 6019 1360.2993930240002
3000 76 5938 1341.9933204480003
3000 34 6140 1387.6455014400003
3000 58 6139 1387.4195005440001
3000 48 5991 1353.9713679360002
3000 44 6030 1362.7854028800002
3000 48 6045 1366.17541632
3000 52 5988 1353.293365248
3000 66 6016 1359.621390336
3000 50 5999 1355.779375104
3000 42 6018 1360.0733921280003
3000 44 6033 1363.4634055680003
3000 40 5943 1343.123324928
3000 36 6017 1359.847391232
3000 32 5913 1336.3432980480002
3000 62 6034 1363.6894064640003
3000 52 5931 1340.4113141760001
3000 58 5941 1342.6713231360002
3000 50 6124 1384.0294871040003
3000 41 6104 1379.5094691840002
3000 49 5978 1351.033356288
3000 42 6070 1371.8254387200002
3000 62 6004 1356.9093795840001
3000 36 5987 1353.0673643520001
3000 54 6002 1356.4573777920002
3000 56 5979 1351.2593571840002
3000 48 5948 1344.2533294080001
3000 48 6050 1367.3054208
3000 30 5959 1346.7393392640001
3000 46 6060 1369.5654297600001
3000 36 6059 1369.3394288640004
3000 40 6015 1359.3953894400004
3000 48 6169 1394.1995274240003
3000 34 6034 1363.6894064640003
3000 38 5984 1352.3893616640003
3000 54 6030 1362.7854028800002
3000 50 6090 1376.34545664
3000 60 6125 1384.2554880000002
3000 40 5983 1352.163360768
3000 54 6140 1387.6455014400003
3000 24 5951 1344.9313320960002
3000 48 6020 1360.5253939200004
3000 64 5957 1346.2873374720002
3000 53 6088 1375.8934548480004
3000 54 6104 1379.5094691840002
3000 47 5989 1353.5193661440003
3000 52 6041 1365.2714127360002
3000 48 6083 1374.7634503680003
3000 50 6002 1356.4573777920002
3000 34 6019 1360.2993930240002
3000 46 6070 1371.8254387200002
3000 50 6059 1369.3394288640004
3000 46 6033 1363.4634055680003
3000 34 5983 1352.163360768
3000 34 6101 1378.8314664960003
3000 40 6032 1363.2374046720001
3000 42 6013 1358.9433876480002
3000 38 5980 1351.4853580800002
3000 84 6023 1361.2033966080003
3000 37 6050 1367.3054208
3000 40 5885 1330.0152729600002
3000 52 6104 1379.5094691840002
